2106   541.1680   1560.6601   373.9900    27.3460   551.8883   1361.8973 1059.7517 
2107   541.5096   1559.0055   374.2509    26.6408   551.2641   1361.4482 1051.7070 
2108   541.8077   1557.5365   374.5046    25.9532   550.5754   1361.2668 1043.8180 
2109   542.0526   1556.1674   374.7513    25.2815   549.8147   1361.0740 1036.0684 
2110   542.2455   1554.8445   374.9909    24.6248   548.9790   1361.0304 1028.4468 
2111   542.4077   1553.6041   375.2236    23.9835   548.0807   1360.9440 1020.9579 
2112   542.5594   1552.4713   375.4494    23.3578   547.1300   1360.9119 1013.6046 
2113   542.7122   1551.4648   375.6683    22.7479   546.1355   1360.8325 1006.3890 
2114   542.8661   1550.6065   375.8805    22.1540   545.1067   1360.9598  999.3138 
2115   543.0126   1549.8852   376.0860    21.5758   544.0468   1361.3207  992.3765 
2116   543.1393   1549.2673   376.2849    21.0126   542.9548   1361.6028  985.5702 
2117   543.2392   1548.7291   376.4771    20.4638   541.8310   1361.9002  978.8897 
2118   543.3111   1548.2571   376.6628    19.9290   540.6770   1361.8191  972.3313 
2119   543.3547   1547.8400   376.8421    19.4078   539.4944   1361.8973  965.8914 
2120   543.3599   1547.4073   377.0149    18.8991   538.2742   1361.4482  959.5575 
2121   543.3271   1546.9191   377.1814    18.4021   537.0121   1361.2668  953.3207 
2122   543.2881   1546.4230   377.3417    17.9169   535.7184   1361.0740  947.1855 
2123   543.2660   1545.9542   377.4957    17.4439   534.4012   1361.0304  941.1549 
2124   543.2638   1545.5401   377.6435    16.9831   533.0674   1360.9440  935.2310 
2125   543.2816   1545.2106   377.7852    16.5346   531.7240   1360.9119  929.4164 
2126   543.3103   1544.9617   377.9208    16.0982   530.3727   1360.8325  923.7093 
2127   543.3370   1544.7657   378.0504    15.6733   529.0110   1360.9598  918.1048 
2128   543.3545   1544.6047   378.1741    15.2595   527.6376   1361.3207  912.5988 
2129   543.3610   1544.4702   378.2919    14.8564   526.2526   1361.6028  907.1886 
2130   543.3563   1544.3551   378.4038    14.4639   524.8563   1361.9002  901.8717 
2131   543.3295   1544.1928   378.5099    14.0808   523.4388   1361.8191  896.6378 
2132   543.2828   1543.9470   378.6103    13.7067   521.9948   1361.8973  891.4802 
2133   543.2381   1543.6681   378.7050    13.3418   520.5331   1361.4482  886.4027 
2134   543.2081   1543.3938   378.7941    12.9862   519.0605   1361.2668  881.4079 
2135   543.1969   1543.1543   378.8776    12.6398   517.5826   1361.0740  876.4978 
2136   543.2048   1542.9814   378.9556    12.3029   516.1055   1361.0304  871.6748 
2137   543.2230   1542.8731   379.0281    11.9751   514.6299   1360.9440  866.9377 
2138   543.2390   1542.8037   379.0952    11.6561   513.1525   1360.9119  862.2825 
2139   543.2458   1542.7566   379.1569    11.3456   511.6714   1360.8325  857.7062 
2140   543.2417   1542.7249   379.2132    11.0432   510.1861   1360.9598  853.2066 
2141   543.2266   1542.7027   379.2643    10.7488   508.6962   1361.3207  848.7818 
2142   543.1898   1542.6246   379.3102    10.4617   507.1916   1361.6028  844.4236 
2143   543.1313   1542.4553   379.3508    10.1814   505.6667   1361.9002  840.1263 
2144   543.0719   1542.2462   379.3863     9.9080   504.1295   1361.8191  835.8933 
2145   543.0245   1542.0358   379.4168     9.6417   502.5862   1361.8973  831.7270 
2146   542.9934   1541.8547   379.4422     9.3824   501.0419   1361.4482  827.6291 
2147   542.9791   1541.7355   379.4626     9.1302   499.5019   1361.2668  823.6019 
2148   542.9731   1541.6766   379.4781     8.8850   497.9665   1361.0740  819.6443 
2149   542.9628   1541.6527   379.4886     8.6464   496.4322   1361.0304  815.7534 
2150   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2151   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2152   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2153   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2154   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2155   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2156   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2157   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2158   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2159   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2160   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2161   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2162   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2163   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2164   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2165   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2166   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2167   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2168   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2169   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2170   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2171   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2172   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2173   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2174   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2175   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2176   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2177   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2178   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2179   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2180   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2181   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2182   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2183   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2184   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2185   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2186   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2187   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2188   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2189   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2190   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2191   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2192   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2193   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2194   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2195   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2196   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2197   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2198   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2199   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2200   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2201   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2202   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2203   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2204   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2205   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2206   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2207   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2208   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2209   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2210   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2211   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2212   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2213   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2214   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2215   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2216   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2217   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2218   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2219   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2220   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2221   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2222   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2223   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2224   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2225   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2226   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2227   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2228   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2229   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2230   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2231   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2232   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2233   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2234   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2235   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2236   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2237   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2238   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2239   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2240   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2241   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2242   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2243   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2244   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2245   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2246   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2247   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2248   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2249   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2250   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2251   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2252   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2253   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2254   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2255   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2256   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2257   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2258   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2259   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2260   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2261   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2262   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2263   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2264   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2265   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2266   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2267   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2268   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2269   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2270   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2271   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2272   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2273   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2274   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2275   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2276   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2277   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2278   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2279   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2280   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2281   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2282   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2283   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2284   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2285   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2286   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2287   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2288   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2289   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2290   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2291   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2292   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2293   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2294   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2295   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2296   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2297   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2298   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2299   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2300   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2301   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2302   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2303   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2304   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2305   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2306   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2307   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2308   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2309   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2310   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2311   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2312   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2313   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2314   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2315   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2316   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2317   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2318   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2319   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2320   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2321   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2322   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2323   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2324   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2325   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2326   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2327   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2328   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2329   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2330   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2331   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2332   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2333   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2334   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2335   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2336   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2337   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2338   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2339   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2340   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2341   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2342   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2343   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2344   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2345   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2346   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2347   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2348   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2349   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2350   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2351   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2352   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2353   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2354   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2355   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2356   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2357   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2358   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2359   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2360   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2361   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2362   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2363   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2364   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2365   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2366   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2367   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2368   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2369   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2370   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2371   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2372   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2373   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2374   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2375   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2376   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2377   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2378   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2379   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2380   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2381   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2382   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2383   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2384   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2385   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2386   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2387   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2388   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2389   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2390   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2391   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2392   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2393   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2394   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2395   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2396   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2397   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2398   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2399   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2400   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2401   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2402   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2403   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2404   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2405   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2406   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2407   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2408   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2409   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2410   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2411   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2412   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2413   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2414   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2415   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2416   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2417   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2418   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2419   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2420   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2421   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2422   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2423   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2424   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2425   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2426   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2427   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2428   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2429   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2430   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2431   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2432   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2433   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
2434   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0740  813.8243 
2435   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.0304  813.8243 
2436   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9440  813.8243 
2437   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9119  813.8243 
2438   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.8325  813.8243 
2439   542.9553   1541.6471   379.4927     8.5288   495.6650   1360.9598  813.8243 
2440   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.3207  813.8243 
2441   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.6028  813.8243 
2442   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.9002  813.8243 
2443   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8191  813.8243 
2444   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.8973  813.8243 
2445   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.4482  813.8243 
2446   542.9553   1541.6471   379.4927     8.5288   495.6650   1361.2668  813.8243 
